entry_month,PERMNO,weight
2023-11-01,16736,0.05603539136742711
2023-11-01,18224,0.0
2023-11-01,18267,4.989451067370951e-18
2023-11-01,18576,9.821874755085222e-19
2023-11-01,18726,1.8334437601992385e-18
2023-11-01,18911,7.21384527655147e-19
2023-11-01,19788,8.805471865348195e-19
2023-11-01,20189,8.177978356684733e-19
2023-11-01,20391,3.509266166729912e-18
2023-11-01,20892,0.0
2023-11-01,20894,6.860029987933397e-19
2023-11-01,23819,4.258869287272513e-19
2023-11-01,24328,0.0
2023-11-01,46886,5.122524660534102e-19
2023-11-01,50876,0.1
2023-11-01,64186,0.1
2023-11-01,75034,0.03889789851595738
2023-11-01,75154,1.2802488646871392e-19
2023-11-01,75510,0.0
2023-11-01,77357,0.0
2023-11-01,79094,2.0159518353386834e-18
2023-11-01,79145,0.0
2023-11-01,79686,2.8067300320530505e-19
2023-11-01,81061,0.1
2023-11-01,82486,0.09999999999999999
2023-11-01,82694,0.06754562324283041
2023-11-01,83011,1.4206873189801565e-18
2023-11-01,84788,0.0
2023-11-01,85059,8.299137052130212e-18
2023-11-01,86580,7.588963257930063e-19
2023-11-01,87034,0.0
2023-11-01,87299,0.09999999999999999
2023-11-01,89393,3.2501555997381113e-18
2023-11-01,90038,0.09999999999999999
2023-11-01,90071,0.006842000501784617
2023-11-01,90373,0.07287785354736911
2023-11-01,91907,1.4462100134615279e-18
2023-11-01,93002,1.7378985522302436e-19
2023-11-01,93436,1.3903188417841952e-18
2023-12-01,11533,7.455558834674346e-19
2023-12-01,11990,0.0
2023-12-01,12431,1.0000590020613935e-18
2023-12-01,12476,0.0
2023-12-01,12591,2.7368457534896186e-19
2023-12-01,12872,4.101976974099085e-18
2023-12-01,13356,0.07734364211860474
2023-12-01,13511,3.962394619585189e-18
2023-12-01,14714,0.0
2023-12-01,15315,0.0008895445587109434
2023-12-01,16655,0.0
2023-12-01,16736,0.020430775380588087
2023-12-01,18224,1.3069816605636016e-18
2023-12-01,18267,0.0
2023-12-01,18576,4.8980651726430463e-20
2023-12-01,18726,5.356565168464947e-19
2023-12-01,19788,0.0
2023-12-01,20189,0.0
2023-12-01,20892,1.9228333352718786e-18
2023-12-01,20894,0.0
2023-12-01,41355,0.0
2023-12-01,50876,0.1
2023-12-01,54148,6.736785625207837e-19
2023-12-01,59328,1.1461527496262204e-17
2023-12-01,60506,0.1
2023-12-01,64995,2.2508720445715464e-19
2023-12-01,75154,0.0
2023-12-01,75510,6.901465278746932e-19
2023-12-01,78975,6.812688769488797e-19
2023-12-01,79145,3.8955958821702963e-19
2023-12-01,79686,1.3110049909879414e-18
2023-12-01,82486,0.09041044836386193
2023-12-01,82598,0.031680610712525724
2023-12-01,83011,0.0
2023-12-01,85663,0.0
2023-12-01,87034,0.0
2023-12-01,87541,0.06473210973706713
2023-12-01,89641,6.916424047385758e-19
2023-12-01,89781,0.1
2023-12-01,90038,0.08253842168931125
2023-12-01,90071,0.0023034125782790626
2023-12-01,90248,0.0675719467019289
2023-12-01,90373,0.04184643477043799
2023-12-01,90808,0.0
2023-12-01,91547,0.1
2023-12-01,91849,0.020252653388684178
2023-12-01,92108,1.608152552715664e-19
2023-12-01,92203,1.608152552715664e-19
2023-12-01,93429,0.1
2024-01-01,11533,6.30522131217072e-18
2024-01-01,11990,0.0
2024-01-01,12431,0.042060196566298405
2024-01-01,12872,0.02244624882115634
2024-01-01,13210,1.1492184891674986e-18
2024-01-01,13356,0.1
2024-01-01,13964,0.05664251459384728
2024-01-01,14008,0.1
2024-01-01,14714,1.1778294033998825e-17
2024-01-01,14889,0.0
2024-01-01,15315,0.05240538309597312
2024-01-01,16655,1.5642306205116426e-18
2024-01-01,16736,0.06576626512823827
2024-01-01,18224,0.0
2024-01-01,18267,1.0531901957338175e-17
2024-01-01,18576,0.0
2024-01-01,18726,8.015755285987553e-19
2024-01-01,20189,0.0
2024-01-01,20892,3.3848116033083926e-20
2024-01-01,20894,0.0
2024-01-01,21723,0.0
2024-01-01,34746,0.0
2024-01-01,53613,0.0
2024-01-01,54148,0.0
2024-01-01,59328,0.010125480752359781
2024-01-01,61241,0.0
2024-01-01,64995,0.0
2024-01-01,66157,0.0
2024-01-01,66384,0.0
2024-01-01,78975,0.0
2024-01-01,79323,0.1
2024-01-01,79698,2.2188728528310778e-18
2024-01-01,82486,0.09999999999999999
2024-01-01,83011,0.0
2024-01-01,85663,0.0
2024-01-01,86783,0.010536840698856055
2024-01-01,87034,0.0
2024-01-01,87299,0.09999999999999999
2024-01-01,88873,0.0
2024-01-01,89031,0.0
2024-01-01,89244,0.0
2024-01-01,89641,0.0
2024-01-01,90038,0.1
2024-01-01,90071,0.03250929871337494
2024-01-01,90808,0.0
2024-01-01,92108,0.0
2024-01-01,92203,1.2924962176784372e-18
2024-01-01,93002,0.007507771629895831
2024-01-01,93429,0.1
2024-02-01,11533,4.357344271470527e-18
2024-02-01,11990,4.455978340498724e-19
2024-02-01,12431,9.717704605613268e-19
2024-02-01,12490,0.1
2024-02-01,12872,5.281824546178017e-19
2024-02-01,13356,0.04621521327516126
2024-02-01,13447,1.8853410457481797e-19
2024-02-01,13511,0.006181122831645502
2024-02-01,13963,0.0
2024-02-01,13964,0.003674719065013818
2024-02-01,14008,0.1
2024-02-01,14714,6.126065512094465e-19
2024-02-01,15315,0.009323694295492064
2024-02-01,16736,0.0
2024-02-01,17743,0.02434281172253016
2024-02-01,18224,1.2545720208389603e-18
2024-02-01,18267,0.0
2024-02-01,18576,0.0
2024-02-01,18726,0.0
2024-02-01,20892,1.962514717417194e-18
2024-02-01,20894,0.0
2024-02-01,50876,0.05413180411873747
2024-02-01,61241,0.0
2024-02-01,64390,0.054030477245064844
2024-02-01,65875,0.1
2024-02-01,66093,0.05232572039550112
2024-02-01,66384,4.1392953147933497e-19
2024-02-01,76614,0.04182079410240338
2024-02-01,79323,1.5548322573492385e-17
2024-02-01,79686,0.0
2024-02-01,79698,0.0
2024-02-01,81540,0.1
2024-02-01,82486,0.051470687189596874
2024-02-01,83011,3.58367481126187e-19
2024-02-01,85059,4.04212678953906e-18
2024-02-01,85663,6.821240280938029e-19
2024-02-01,86580,0.0
2024-02-01,87055,0.03088591597709177
2024-02-01,87299,0.07929189440404788
2024-02-01,89031,0.0
2024-02-01,89393,7.003170353411513e-19
2024-02-01,89641,0.0
2024-02-01,90038,0.04630514537771371
2024-02-01,90071,0.0
2024-02-01,90215,0.0
2024-02-01,91152,5.036668521788161e-19
2024-02-01,91907,1.1216806880373992e-18
2024-02-01,93002,0.0
2024-02-01,93429,0.1
2024-03-01,11533,9.385084549407835e-18
2024-03-01,11990,0.0
2024-03-01,12060,0.015897230051301524
2024-03-01,12431,2.727895937562545e-19
2024-03-01,13407,0.0
2024-03-01,14338,0.0
2024-03-01,14714,0.0
2024-03-01,15315,0.06258178727939491
2024-03-01,15826,0.0
2024-03-01,16655,1.8279156129070824e-18
2024-03-01,16736,0.04769256146335809
2024-03-01,17743,0.1
2024-03-01,18224,0.0
2024-03-01,18267,1.3243209469475446e-17
2024-03-01,18576,0.0
2024-03-01,18726,0.0
2024-03-01,19788,0.0
2024-03-01,20189,0.0
2024-03-01,20892,0.0
2024-03-01,20894,0.0
2024-03-01,21723,7.038936904292459e-20
2024-03-01,22623,2.3812642977388494e-19
2024-03-01,59176,0.0
2024-03-01,59459,0.1
2024-03-01,60506,0.1
2024-03-01,61241,0.0
2024-03-01,64390,0.1
2024-03-01,70519,0.03525145010958153
2024-03-01,77178,6.2102157619827965e-19
2024-03-01,79323,0.03473631439117855
2024-03-01,79686,1.5109299588450214e-18
2024-03-01,82486,0.1
2024-03-01,82694,0.08083152374698813
2024-03-01,83011,0.0
2024-03-01,85059,0.0
2024-03-01,85072,4.349681062513669e-18
2024-03-01,85663,2.0263808399281664e-18
2024-03-01,86580,0.0
2024-03-01,87055,0.1
2024-03-01,88661,0.0
2024-03-01,89031,0.0
2024-03-01,89393,2.6307454960449807e-20
2024-03-01,89731,5.855297551006279e-18
2024-03-01,90071,0.04910812041614226
2024-03-01,90215,0.0
2024-03-01,90455,1.0713761786176649e-19
2024-03-01,91068,0.07390101254205511
2024-03-01,91907,0.0
2024-03-01,93002,0.0
2024-04-01,11990,0.0
2024-04-01,12060,0.1
2024-04-01,13407,3.7100043089738355e-19
2024-04-01,14714,0.0
2024-04-01,15315,0.1
2024-04-01,15826,0.0
2024-04-01,16655,8.465247274859478e-18
2024-04-01,16736,0.08819543668774628
2024-04-01,18267,0.0
2024-04-01,18576,0.0
2024-04-01,18726,1.2841019480375193e-18
2024-04-01,20189,0.0
2024-04-01,20892,6.703418744570533e-18
2024-04-01,20894,0.0
2024-04-01,21723,1.7452584482582825e-18
2024-04-01,22623,0.016647672921426326
2024-04-01,26403,0.037651532018166005
2024-04-01,46886,0.0
2024-04-01,48486,1.6635727084074459e-18
2024-04-01,49154,0.02956655665369312
2024-04-01,52708,0.0
2024-04-01,53613,1.8634724839594607e-20
2024-04-01,54148,0.0
2024-04-01,59176,0.0
2024-04-01,60506,0.1
2024-04-01,61241,0.0
2024-04-01,64995,0.0
2024-04-01,70519,0.08091469853017874
2024-04-01,77178,6.860966872759833e-19
2024-04-01,77661,0.021361936303779937
2024-04-01,79323,0.1
2024-04-01,79686,0.01007791090232328
2024-04-01,81055,0.0
2024-04-01,82694,0.1
2024-04-01,83011,6.437450399132683e-19
2024-04-01,85059,0.0
2024-04-01,85072,0.0
2024-04-01,85663,0.0
2024-04-01,86580,1.0935195349053017e-18
2024-04-01,88661,5.404070203482436e-19
2024-04-01,89031,0.0
2024-04-01,89393,0.0
2024-04-01,89731,0.0
2024-04-01,90071,0.09752408016557966
2024-04-01,90720,1.9888333601530972e-18
2024-04-01,91068,0.1
2024-04-01,91152,0.013976058948399397
2024-04-01,91907,5.899055082034168e-19
2024-04-01,93002,0.004084116868707323
2024-05-01,11762,0.05919440172285657
2024-05-01,11990,0.0
2024-05-01,12060,0.06472697883256702
2024-05-01,12369,2.0684983772912912e-18
2024-05-01,12431,0.03609777469403932
2024-05-01,14776,3.506955152673966e-18
2024-05-01,15315,0.06231496901542681
2024-05-01,15826,0.0
2024-05-01,16655,6.229483843946972e-18
2024-05-01,16692,0.0
2024-05-01,16736,0.028258409285428804
2024-05-01,18267,3.714913684010478e-19
2024-05-01,18576,0.0
2024-05-01,18726,0.0
2024-05-01,18911,1.335646759017483e-18
2024-05-01,20189,0.0
2024-05-01,20892,2.470858644049348e-18
2024-05-01,20894,4.393099003499297e-19
2024-05-01,21723,2.5501759306235093e-18
2024-05-01,22623,0.021628693982778786
2024-05-01,34746,4.859488883980018e-18
2024-05-01,48486,1.1891203536388993e-19
2024-05-01,53613,0.0
2024-05-01,59176,4.358584174636217e-18
2024-05-01,61241,4.510789362155007e-19
2024-05-01,66384,0.0
2024-05-01,70519,0.05618224679652504
2024-05-01,77178,4.212465267257314e-18
2024-05-01,79145,0.0
2024-05-01,81677,0.0966243440055869
2024-05-01,81736,0.08107442593200188
2024-05-01,82307,0.1
2024-05-01,82694,0.1
2024-05-01,83011,0.0
2024-05-01,85059,0.0
2024-05-01,85663,0.0
2024-05-01,85792,0.0
2024-05-01,86580,0.0
2024-05-01,88860,0.0
2024-05-01,89031,4.197632553206056e-18
2024-05-01,90071,0.09389775573278887
2024-05-01,90248,0.09999999999999999
2024-05-01,90455,6.519982027182783e-20
2024-05-01,90720,0.0
2024-05-01,91068,0.1
2024-05-01,91152,1.1845948934375638e-17
2024-05-01,91907,0.0
2024-05-01,91926,7.76877225495023e-18
2024-05-01,93002,0.0
2024-05-01,93246,1.4695686730576867e-18
2024-06-01,11762,1.092297894759539e-17
2024-06-01,12060,0.02748423864520446
2024-06-01,12369,0.0
2024-06-01,12431,0.0
2024-06-01,13407,0.0
2024-06-01,14702,0.0
2024-06-01,15315,0.04622103647841548
2024-06-01,16655,6.6013712258075866e-18
2024-06-01,16736,0.009180893348715973
2024-06-01,18267,0.0
2024-06-01,18312,0.011932637332817839
2024-06-01,20892,2.155061664588681e-18
2024-06-01,20894,3.790322678217132e-18
2024-06-01,21723,0.0
2024-06-01,22623,3.4248614028285706e-18
2024-06-01,24205,0.1
2024-06-01,24643,0.0
2024-06-01,45356,0.0
2024-06-01,46886,0.0
2024-06-01,50876,0.1
2024-06-01,51369,0.0
2024-06-01,53613,0.0
2024-06-01,59176,2.718025406958314e-18
2024-06-01,66384,0.0
2024-06-01,77178,9.546073932694897e-19
2024-06-01,79637,0.0009361564433660957
2024-06-01,79686,0.0
2024-06-01,80286,0.1
2024-06-01,81677,0.025972892512554538
2024-06-01,81774,1.4796146344239854e-18
2024-06-01,82307,0.09240244676815955
2024-06-01,82694,0.057639696868030915
2024-06-01,83011,2.160117005173958e-18
2024-06-01,84769,0.03994782638370139
2024-06-01,85059,1.1923648627373185e-19
2024-06-01,85072,0.0
2024-06-01,85663,0.0
2024-06-01,85792,1.964390911620278e-18
2024-06-01,86580,8.086775124962059e-19
2024-06-01,87055,0.1
2024-06-01,87356,0.09893888544288958
2024-06-01,88661,0.0
2024-06-01,90071,0.007564670801993125
2024-06-01,91068,0.08177861897415106
2024-06-01,91152,0.0
2024-06-01,91611,3.984567084075797e-19
2024-06-01,91907,1.809701649111737e-18
2024-06-01,91926,0.0
2024-06-01,92043,0.1
2024-06-01,93002,0.0
2024-07-01,10104,0.047069715379475977
2024-07-01,11762,1.5905711435480495e-18
2024-07-01,12060,0.005834981248614062
2024-07-01,12431,1.0555193038830014e-18
2024-07-01,12476,0.0
2024-07-01,13407,0.0
2024-07-01,13641,0.029899098833707567
2024-07-01,14702,5.504613362497735e-19
2024-07-01,14714,0.0
2024-07-01,15315,0.05202136334481227
2024-07-01,16309,7.963067347592835e-19
2024-07-01,16655,0.0
2024-07-01,16736,3.482889083384904e-19
2024-07-01,18267,0.0
2024-07-01,18726,2.6598402852287753e-19
2024-07-01,19788,5.4297783064112885e-19
2024-07-01,20391,0.02038758131423099
2024-07-01,20894,1.6133230886086926e-19
2024-07-01,21723,7.765877437049771e-19
2024-07-01,22623,9.057517997767259e-20
2024-07-01,24643,0.0
2024-07-01,46886,8.425339778654746e-19
2024-07-01,48486,1.2918150693413201e-18
2024-07-01,50876,0.1
2024-07-01,51369,5.755067721078606e-19
2024-07-01,53613,0.0
2024-07-01,64390,0.1
2024-07-01,66384,0.0
2024-07-01,77178,0.0
2024-07-01,77605,0.1
2024-07-01,79686,1.4293197897399707e-19
2024-07-01,82276,0.07520417322042242
2024-07-01,82307,0.060259241249612815
2024-07-01,82598,0.04166998019196005
2024-07-01,82694,0.035762600177313524
2024-07-01,83011,1.169862437026481e-19
2024-07-01,84769,0.027509817507882513
2024-07-01,85059,3.128551497151991e-19
2024-07-01,86580,0.0
2024-07-01,87356,0.08507112826441786
2024-07-01,88352,2.030681295732875e-19
2024-07-01,89393,5.827899915492285e-19
2024-07-01,90071,0.0
2024-07-01,90455,1.3808175351689465e-19
2024-07-01,91068,0.07696531723537023
2024-07-01,91547,0.1
2024-07-01,91611,0.0009695220267479161
2024-07-01,91907,1.4216453832820193e-18
2024-07-01,92043,0.04137548000543189
2024-07-01,93002,5.7912607580694905e-18
2024-08-01,11533,2.336314125689998e-19
2024-08-01,11990,0.0
2024-08-01,12060,0.053461450973471145
2024-08-01,12431,0.012892693293746132
2024-08-01,12476,4.1506441832418436e-19
2024-08-01,13641,0.08168940157200075
2024-08-01,14714,0.0
2024-08-01,14889,0.0
2024-08-01,15315,0.1
2024-08-01,16655,1.4344727342625364e-19
2024-08-01,16736,0.003220892555668649
2024-08-01,16851,0.0
2024-08-01,18267,0.0
2024-08-01,19788,2.382010777358105e-18
2024-08-01,20391,0.01616373601563092
2024-08-01,20892,0.0
2024-08-01,20894,1.5125476313082883e-18
2024-08-01,21207,0.07567312400041902
2024-08-01,21573,0.053181898053564755
2024-08-01,21723,0.0
2024-08-01,22592,0.0030811768654713397
2024-08-01,22623,0.0
2024-08-01,23712,0.1
2024-08-01,24643,0.017921037473467887
2024-08-01,45356,1.7238697391842616e-18
2024-08-01,46886,0.0
2024-08-01,51369,2.8473057388550465e-18
2024-08-01,52978,0.010475171894248677
2024-08-01,75034,0.0
2024-08-01,76185,0.038377998801715586
2024-08-01,76795,1.3902697665474724e-18
2024-08-01,79637,0.06112884022108815
2024-08-01,82598,0.0372514835748681
2024-08-01,82694,0.05039533673785163
2024-08-01,83011,0.0
2024-08-01,83143,0.003698838110106275
2024-08-01,85059,0.0
2024-08-01,85792,2.0412097998306326e-18
2024-08-01,86356,0.0
2024-08-01,86580,1.8210724906872264e-18
2024-08-01,86868,0.08138691985668098
2024-08-01,87034,0.0
2024-08-01,88837,0.1
2024-08-01,90071,1.4507336438340066e-18
2024-08-01,90455,3.982812376820713e-18
2024-08-01,91611,4.16747550033477e-18
2024-08-01,92043,0.09999999999999999
2024-08-01,93002,0.0
2024-08-01,93246,3.99202741693762e-19
2024-09-01,11533,3.542326940921856e-19
2024-09-01,12060,0.015992664960786687
2024-09-01,12476,1.5336968443278544e-18
2024-09-01,13901,0.09999999999999999
2024-09-01,14889,0.0
2024-09-01,15315,0.06369347429400149
2024-09-01,16655,0.0
2024-09-01,16736,0.0058658103876907675
2024-09-01,17830,0.06576048150006088
2024-09-01,18420,0.05243275858998242
2024-09-01,18421,5.7740082984148155e-18
2024-09-01,19285,5.239984637123177e-19
2024-09-01,20391,1.31530023928842e-18
2024-09-01,20894,2.1717376365625223e-18
2024-09-01,21178,0.1
2024-09-01,21207,0.017638673190033524
2024-09-01,21573,0.006815196765366488
2024-09-01,22293,3.944105023873952e-18
2024-09-01,22592,1.3505018204156773e-18
2024-09-01,22779,0.026810027961990147
2024-09-01,23712,0.04146742715530835
2024-09-01,24205,0.0
2024-09-01,24643,1.4032440265328104e-18
2024-09-01,40272,6.466100194262229e-19
2024-09-01,51369,1.1201934833419803e-18
2024-09-01,52978,1.2183603341021457e-18
2024-09-01,55976,0.09999999999999999
2024-09-01,57904,0.0528467752259327
2024-09-01,64390,0.07936841642268921
2024-09-01,65947,0.015059288727383305
2024-09-01,67598,7.366786000142858e-19
2024-09-01,75819,4.843093886936824e-19
2024-09-01,76185,5.042064318372268e-18
2024-09-01,79145,0.0
2024-09-01,79452,2.2253863753602048e-18
2024-09-01,79637,0.0
2024-09-01,80183,1.77977592435369e-18
2024-09-01,80681,0.0008996180328025021
2024-09-01,81736,0.018259868035222743
2024-09-01,82598,0.03593822643857795
2024-09-01,83143,1.2340928578176385e-18
2024-09-01,85459,0.02179316752152261
2024-09-01,86580,1.2419058901283399e-18
2024-09-01,86868,0.0
2024-09-01,87356,0.06467580121802538
2024-09-01,88837,0.014682323572622846
2024-09-01,90071,9.3262018599811e-19
2024-09-01,91611,8.769279756890084e-19
2024-09-01,92602,0.1
2024-09-01,93246,5.106953561495064e-18
2024-10-01,10104,0.05322064386075444
2024-10-01,11533,2.94976502570661e-18
2024-10-01,11990,9.667381467368266e-19
2024-10-01,12060,0.022632744155336223
2024-10-01,12431,0.0
2024-10-01,12476,3.459383128730804e-18
2024-10-01,14593,0.014578081802133297
2024-10-01,14714,0.00997799282872441
2024-10-01,15315,0.08820206096319039
2024-10-01,16655,0.0
2024-10-01,16736,0.0
2024-10-01,18411,0.1
2024-10-01,18420,0.07373197724900146
2024-10-01,18421,5.9098190390748436e-18
2024-10-01,19285,9.802594155574568e-19
2024-10-01,19788,3.9481481800886424e-19
2024-10-01,20391,5.292261227086796e-18
2024-10-01,20894,2.3015076880395412e-18
2024-10-01,21178,0.1
2024-10-01,21207,0.0
2024-10-01,22293,0.005676342511588122
2024-10-01,22592,0.0
2024-10-01,22623,0.0
2024-10-01,23712,0.02211039275168239
2024-10-01,24205,0.0
2024-10-01,24643,0.0
2024-10-01,52978,1.5022910061154932e-18
2024-10-01,55976,0.1
2024-10-01,57904,0.06988824161783495
2024-10-01,64653,0.0
2024-10-01,65947,0.017647774746393226
2024-10-01,66093,0.08061701279998519
2024-10-01,75819,4.2413344499383015e-18
2024-10-01,76185,5.340970359506503e-18
2024-10-01,79145,0.0
2024-10-01,79452,0.0
2024-10-01,82486,0.06008217612127531
2024-10-01,83143,2.8714725222770152e-18
2024-10-01,85459,0.019221711792293768
2024-10-01,85914,1.4271932128392334e-18
2024-10-01,86580,0.0
2024-10-01,87356,0.0565294945600902
2024-10-01,90071,0.0
2024-10-01,90199,1.2885119221854256e-19
2024-10-01,90455,2.6142984431436114e-18
2024-10-01,91611,3.8107108094317677e-19
2024-10-01,92050,1.8394033907371854e-18
2024-10-01,92602,0.1
2024-10-01,93002,0.005883352239716733
2024-10-01,93436,0.0
2024-11-01,10104,0.05247586039004996
2024-11-01,11533,0.0
2024-11-01,11990,0.0
2024-11-01,12476,1.486146669485768e-18
2024-11-01,12558,0.1
2024-11-01,14714,0.01029328349540832
2024-11-01,15315,0.0642083785315069
2024-11-01,16309,0.0
2024-11-01,16655,4.899655616362829e-18
2024-11-01,16736,0.0046243688976420755
2024-11-01,18420,0.008801136676627224
2024-11-01,18421,0.019724991227704866
2024-11-01,19788,0.0
2024-11-01,20391,0.0
2024-11-01,20894,1.9284494940924304e-18
2024-11-01,21573,0.0
2024-11-01,21723,0.0
2024-11-01,22293,9.77726770031927e-19
2024-11-01,22592,9.611824348751277e-19
2024-11-01,22623,0.0037602353029105025
2024-11-01,24010,0.041815518712517576
2024-11-01,24643,0.01458401779801413
2024-11-01,35554,0.0
2024-11-01,38156,0.00851397650378273
2024-11-01,49656,0.0
2024-11-01,55976,0.1
2024-11-01,62308,0.013942156818272714
2024-11-01,65947,3.628578958357338e-18
2024-11-01,66093,0.08492144151322602
2024-11-01,75154,0.0
2024-11-01,75607,9.919704116627942e-19
2024-11-01,75819,2.9453373521331034e-19
2024-11-01,77274,0.09254803302144263
2024-11-01,79145,0.0
2024-11-01,79906,0.07104591287706848
2024-11-01,83143,0.0
2024-11-01,85459,0.02092189075002194
2024-11-01,86580,0.004926613921947004
2024-11-01,86783,0.043763009936018844
2024-11-01,86964,8.770399603785048e-19
2024-11-01,88352,2.0243699732096575e-18
2024-11-01,88837,0.006762921194196652
2024-11-01,89031,0.02521701108568868
2024-11-01,89393,0.0071492413459528234
2024-11-01,90199,0.0
2024-11-01,91103,3.459618657831613e-19
2024-11-01,91937,0.09999999999999999
2024-11-01,92108,6.078774891398781e-19
2024-11-01,92602,0.1
2024-11-01,93436,8.198646331169951e-19
2024-12-01,10104,0.04774261091048288
2024-12-01,10696,0.07413485739241454
2024-12-01,11533,0.03614797261328727
2024-12-01,11990,0.0
2024-12-01,12449,0.0
2024-12-01,12476,0.0
2024-12-01,12558,0.0621457329720672
2024-12-01,12591,0.0
2024-12-01,13447,1.0709752969000727e-18
2024-12-01,13760,4.618507304334288e-19
2024-12-01,14579,0.0
2024-12-01,14776,0.0
2024-12-01,15315,0.05713451302466897
2024-12-01,16655,1.0554858409834072e-18
2024-12-01,16736,0.0
2024-12-01,17700,0.0
2024-12-01,18421,0.06501886382271242
2024-12-01,19393,0.07550782827226821
2024-12-01,19788,9.226937640565242e-19
2024-12-01,20189,0.0
2024-12-01,20391,1.0083087270045386e-18
2024-12-01,20894,0.0
2024-12-01,21723,1.58771194197431e-19
2024-12-01,24010,0.07663070650515966
2024-12-01,25232,0.0
2024-12-01,35044,0.0
2024-12-01,35554,6.63138764994805e-19
2024-12-01,38156,0.04251100477867252
2024-12-01,55976,0.09999999999999999
2024-12-01,75154,0.0
2024-12-01,77274,0.09999999999999999
2024-12-01,79145,0.0
2024-12-01,83143,0.023625012734554078
2024-12-01,85059,2.0660447576175877e-18
2024-12-01,85631,0.0
2024-12-01,86964,0.04269564215307133
2024-12-01,88661,0.00594943951573973
2024-12-01,89031,4.074324716896557e-18
2024-12-01,90199,2.148828001438457e-18
2024-12-01,90215,4.102988505906095e-18
2024-12-01,90601,0.04037920852152963
2024-12-01,90808,0.0
2024-12-01,91041,0.0
2024-12-01,91103,0.0
2024-12-01,91937,0.1
2024-12-01,92043,0.04806811973140652
2024-12-01,92050,0.0019552468982277564
2024-12-01,92108,0.0
2024-12-01,93132,0.0003532401537373828
2024-12-01,93436,0.0
2025-01-01,10696,0.1
2025-01-01,11533,0.027774628683437393
2025-01-01,11990,0.0
2025-01-01,12476,0.004765021708207494
2025-01-01,12558,0.1
2025-01-01,12591,0.0
2025-01-01,13447,0.0
2025-01-01,13760,0.0
2025-01-01,14579,0.0
2025-01-01,14617,0.0
2025-01-01,14776,0.0
2025-01-01,15315,0.07666603187804472
2025-01-01,15488,0.0
2025-01-01,16655,4.531771648270068e-18
2025-01-01,16736,2.4666293527702415e-19
2025-01-01,17700,6.137559069570851e-18
2025-01-01,18420,0.042198411218010476
2025-01-01,18421,0.04163136139014094
2025-01-01,19393,0.09289756334592232
2025-01-01,19788,0.0
2025-01-01,20189,0.0
2025-01-01,20391,0.0
2025-01-01,20894,1.3608607035499447e-18
2025-01-01,21723,8.090103578575341e-19
2025-01-01,22976,0.0
2025-01-01,24010,0.09999999999999999
2025-01-01,24643,3.724460623395269e-18
2025-01-01,55976,0.1
2025-01-01,62308,0.013233368807616887
2025-01-01,72726,0.0
2025-01-01,75154,2.6305579004216967e-19
2025-01-01,77274,0.1
2025-01-01,79094,0.026370858946788093
2025-01-01,79145,1.048485014285317e-18
2025-01-01,83011,3.2155052731221815e-18
2025-01-01,85059,0.0
2025-01-01,85072,0.010769489740953013
2025-01-01,86964,0.0583351585069251
2025-01-01,88661,0.006574188030085333
2025-01-01,89031,0.005544839739321153
2025-01-01,89393,0.03759676318460755
2025-01-01,90199,4.066622959439231e-18
2025-01-01,90808,2.510613407344422e-18
2025-01-01,91041,7.560477910650152e-19
2025-01-01,91103,4.963744306184902e-19
2025-01-01,92043,0.03806913861359409
2025-01-01,92108,7.153429047109281e-19
2025-01-01,93002,0.008041860619346749
2025-01-01,93132,0.009531315586998747
2025-01-01,93436,0.0
2025-02-01,11990,1.3213983592166576e-18
2025-02-01,12476,0.04918772250192232
2025-02-01,12490,0.07686479517504231
2025-02-01,12591,8.999606445493358e-19
2025-02-01,13407,0.02111911223136823
2025-02-01,13760,2.1477973453780661e-19
2025-02-01,14776,9.148848747385698e-19
2025-02-01,15315,0.05708939642869417
2025-02-01,15826,0.0
2025-02-01,16655,0.0
2025-02-01,16736,6.142851996547641e-19
2025-02-01,18420,0.1
2025-02-01,18421,0.0599170618740394
2025-02-01,18726,1.1534144601079494e-18
2025-02-01,19788,0.0
2025-02-01,20189,1.2017664171421998e-18
2025-02-01,20391,0.0016484599931662412
2025-02-01,20894,0.0
2025-02-01,21723,0.0
2025-02-01,22623,0.0013899951766859764
2025-02-01,24010,0.1
2025-02-01,24328,8.982531204241656e-19
2025-02-01,55976,0.1
2025-02-01,69032,7.282846285280762e-19
2025-02-01,69649,0.0
2025-02-01,75154,0.0
2025-02-01,76230,1.1715486567170001e-18
2025-02-01,77605,0.1
2025-02-01,77702,0.038169090888383425
2025-02-01,79094,0.010291041213209961
2025-02-01,79145,1.5110740353298734e-18
2025-02-01,81055,2.5513808569713332e-19
2025-02-01,81655,0.1
2025-02-01,83011,2.4702055068867524e-18
2025-02-01,85072,0.0
2025-02-01,86964,0.035412564424761414
2025-02-01,87356,0.05694668167164038
2025-02-01,88661,0.005361419397800533
2025-02-01,89031,2.6200113693137172e-18
2025-02-01,89393,0.033267629245072185
2025-02-01,90071,0.0
2025-02-01,91041,1.469102108155689e-18
2025-02-01,91103,1.4245511429532654e-18
2025-02-01,91926,1.1145837940575326e-18
2025-02-01,92043,0.02731707581736709
2025-02-01,92050,0.006685865186232924
2025-02-01,92203,0.011664095940014241
2025-02-01,93002,5.1356095313956824e-18
2025-02-01,93132,0.007667992834599123
2025-02-01,93436,0.0
