entry_month,PERMNO,weight
2024-09-01,22592,0.02686389065869803
2024-09-01,22779,6.957345771301999e-18
2024-09-01,23712,0.03418092137811109
2024-09-01,24205,3.7192288308889495e-18
2024-09-01,24643,0.0
2024-09-01,40272,0.0
2024-09-01,51369,0.0
2024-09-01,52978,1.7677717525122414e-18
2024-09-01,55976,0.26917357882039844
2024-09-01,57904,3.299557373461736e-20
2024-09-01,64390,0.09663264294152878
2024-09-01,65947,0.0
2024-09-01,67598,0.0
2024-09-01,75819,0.0
2024-09-01,76185,0.062296305843302605
2024-09-01,79145,3.246891887865202e-19
2024-09-01,79452,7.544608893114565e-19
2024-09-01,79637,2.7642461613434434e-19
2024-09-01,80183,1.3787714332087283e-18
2024-09-01,80681,0.0
2024-09-01,81736,9.3668237237051e-19
2024-09-01,82598,0.0
2024-09-01,83143,0.0
2024-09-01,85459,0.07737344968645916
2024-09-01,86580,0.0
2024-09-01,86868,0.0
2024-09-01,87356,0.04892147885552726
2024-09-01,88837,0.0
2024-09-01,90071,0.0
2024-09-01,91611,0.011716277612214115
2024-09-01,92602,0.027130025661977315
2024-09-01,93246,0.0
2024-10-01,10104,0.0
2024-10-01,11533,2.3046328615551316e-19
2024-10-01,11990,2.2576106050465205e-19
2024-10-01,12060,1.9353373883109216e-18
2024-10-01,12431,1.1988871147265313e-18
2024-10-01,12476,9.12864870984057e-20
2024-10-01,14593,7.591824647564587e-18
2024-10-01,14714,3.8240777903143106e-19
2024-10-01,15315,0.007637441443912877
2024-10-01,16655,1.409669549106974e-18
2024-10-01,16736,0.0014208076638575838
2024-10-01,18411,0.0
2024-10-01,18420,0.012717291816857738
2024-10-01,18421,2.442923637007146e-18
2024-10-01,21178,0.10667944592090818
2024-10-01,21207,0.08611540935569645
2024-10-01,22293,2.9589119495240147e-18
2024-10-01,22592,0.027918710716179167
2024-10-01,23712,0.026730905015956482
2024-10-01,24205,0.0
2024-10-01,24643,6.195919907956798e-19
2024-10-01,52978,0.0
2024-10-01,55976,0.2671357112493834
2024-10-01,57904,6.120935906105458e-20
2024-10-01,64653,0.05419481732853012
2024-10-01,65947,2.4087836260993627e-18
2024-10-01,66093,0.08400861960598174
2024-10-01,75819,0.0
2024-10-01,76185,0.05256576043831287
2024-10-01,79145,2.3050311968649427e-18
2024-10-01,79452,0.0
2024-10-01,82486,0.04912347834428377
2024-10-01,83143,0.0
2024-10-01,85459,0.07799610429732387
2024-10-01,85914,5.211883770664497e-19
2024-10-01,86580,0.0
2024-10-01,87356,0.05024595487373163
2024-10-01,90071,0.0
2024-10-01,90199,0.0
2024-10-01,90455,4.281694229059873e-19
2024-10-01,91611,0.007806267602675089
2024-10-01,92050,0.007813251844432633
2024-10-01,92602,0.07989002248197652
2024-10-01,93002,2.476369495825088e-19
2024-10-01,93436,0.0
2024-11-01,10104,0.0
2024-11-01,11533,9.649417509927755e-19
2024-11-01,11990,5.520086434360184e-20
2024-11-01,12476,8.560065395933693e-20
2024-11-01,12558,0.010678314500536511
2024-11-01,14714,0.0
2024-11-01,15315,0.008880566578030087
2024-11-01,16309,1.8699182612988238e-19
2024-11-01,16655,1.2797747701749492e-18
2024-11-01,16736,0.017440977041769626
2024-11-01,18420,0.023509352719471067
2024-11-01,18421,2.081679242550526e-18
2024-11-01,21573,5.136729372961675e-19
2024-11-01,22293,0.0
2024-11-01,22592,0.026590572969010223
2024-11-01,24010,3.305855308914106e-18
2024-11-01,24643,0.0
2024-11-01,35554,1.1510559974572936e-18
2024-11-01,38156,5.416325121709861e-18
2024-11-01,49656,1.1147981309148775e-18
2024-11-01,55976,0.2784330447789525
2024-11-01,62308,0.0
2024-11-01,65947,1.992545790424961e-19
2024-11-01,66093,0.08735678919122329
2024-11-01,75154,5.998653912801161e-19
2024-11-01,75607,0.09928134932619105
2024-11-01,75819,0.0
2024-11-01,77274,0.12972396762141844
2024-11-01,79145,2.9688007613241214e-19
2024-11-01,79906,0.07105999001200881
2024-11-01,83143,8.5412604461568e-18
2024-11-01,85459,0.08932031933753183
2024-11-01,86580,0.0
2024-11-01,86783,0.0
2024-11-01,86964,0.03035901429698726
2024-11-01,88352,4.79931299422825e-19
2024-11-01,88837,0.0
2024-11-01,89031,1.7571539277863503e-20
2024-11-01,89393,0.00820296700787432
2024-11-01,90199,2.541582848915479e-19
2024-11-01,91103,0.0
2024-11-01,91937,0.04521565447733217
2024-11-01,92108,0.0
2024-11-01,92602,0.07394712014166296
2024-11-01,93436,0.0
2024-12-01,10104,0.008084365928142873
2024-12-01,10696,0.0
2024-12-01,11533,2.313691814686206e-18
2024-12-01,11990,0.0
2024-12-01,12449,0.0
2024-12-01,12476,8.575079911480538e-20
2024-12-01,12558,0.012596203242686189
2024-12-01,12591,0.0
2024-12-01,13447,0.0
2024-12-01,13760,4.2737281294781335e-19
2024-12-01,14579,0.0
2024-12-01,14776,0.0
2024-12-01,15315,0.001650273236169164
2024-12-01,16655,0.0
2024-12-01,16736,0.012854068611668585
2024-12-01,17700,0.0
2024-12-01,18421,0.04908707174226912
2024-12-01,19393,0.24054524925971432
2024-12-01,24010,0.0
2024-12-01,25232,0.0
2024-12-01,35044,0.0
2024-12-01,35554,0.0
2024-12-01,38156,0.0039321061055374576
2024-12-01,55976,0.30527210525607634
2024-12-01,75154,7.35927923440616e-19
2024-12-01,77274,0.14291754233989223
2024-12-01,79145,0.0
2024-12-01,83143,0.010094392063652514
2024-12-01,85059,1.1310259701860225e-18
2024-12-01,85631,1.6858548311211636e-18
2024-12-01,86964,0.076941196626086
2024-12-01,88661,0.0
2024-12-01,89031,2.3468503207298957e-19
2024-12-01,90199,1.736151710461539e-18
2024-12-01,90215,5.719677862719467e-19
2024-12-01,90601,1.1866113995568963e-17
2024-12-01,90808,0.0
2024-12-01,91041,0.0
2024-12-01,91103,0.0
2024-12-01,91937,0.08458260050715842
2024-12-01,92043,0.040242542470160285
2024-12-01,92050,0.011200282610786554
2024-12-01,92108,0.0
2024-12-01,93132,0.0
2024-12-01,93436,3.8886930283947494e-19
2025-01-01,10696,0.0
2025-01-01,11533,0.0
2025-01-01,11990,0.0
2025-01-01,12476,3.2142359511208157e-19
2025-01-01,12558,0.021773534084972877
2025-01-01,12591,0.0
2025-01-01,13447,0.0
2025-01-01,13760,9.348521500782522e-19
2025-01-01,14579,0.0
2025-01-01,14617,0.0
2025-01-01,14776,8.811065895202643e-19
2025-01-01,15315,0.010882524667202168
2025-01-01,15488,4.704052959746895e-19
2025-01-01,16655,0.0
2025-01-01,16736,0.017982565176014313
2025-01-01,17700,0.0
2025-01-01,18420,0.05689436958120223
2025-01-01,18421,0.0
2025-01-01,19393,0.25459435826534405
2025-01-01,24010,3.12843660532543e-19
2025-01-01,24643,2.845599926482817e-20
2025-01-01,55976,0.3229385989187061
2025-01-01,62308,2.5236188580051597e-18
2025-01-01,72726,0.0
2025-01-01,75154,0.0
2025-01-01,77274,0.1579162143134952
2025-01-01,79094,0.0
2025-01-01,79145,0.0
2025-01-01,83011,0.0
2025-01-01,85059,0.0
2025-01-01,85072,2.4147131231621e-18
2025-01-01,86964,0.08865003351415351
2025-01-01,88661,2.4160154248817563e-19
2025-01-01,89031,5.081020666268025e-18
2025-01-01,89393,0.019484195376779645
2025-01-01,90199,1.053188176035647e-19
2025-01-01,90808,2.984404917795077e-19
2025-01-01,91041,0.0
2025-01-01,91103,0.0
2025-01-01,92043,0.04888360610213007
2025-01-01,92108,0.0
2025-01-01,93002,6.553033269556247e-18
2025-01-01,93132,8.146942366223088e-20
2025-01-01,93436,6.218764440104745e-19
2025-02-01,11990,2.0887051225979108e-18
2025-02-01,12476,0.0
2025-02-01,12490,0.0999332456619533
2025-02-01,12591,2.7331648718794768e-18
2025-02-01,13407,0.0
2025-02-01,13760,0.0
2025-02-01,14776,2.820852343750997e-20
2025-02-01,15315,0.006574303691998708
2025-02-01,15826,1.9068627245694837e-19
2025-02-01,16655,0.0
2025-02-01,16736,3.922100820019227e-18
2025-02-01,18420,0.06707040594884225
2025-02-01,18421,1.2652394376744155e-17
2025-02-01,18726,7.14269845398499e-19
2025-02-01,24010,0.057617018273055744
2025-02-01,24328,0.007540452217827812
2025-02-01,55976,0.4220232419452929
2025-02-01,69032,8.8285801750849e-19
2025-02-01,69649,0.0
2025-02-01,75154,0.0
2025-02-01,76230,1.5851826887140195e-18
2025-02-01,77605,0.09398590362502987
2025-02-01,77702,0.0
2025-02-01,79094,2.0280040702622306e-18
2025-02-01,79145,0.0
2025-02-01,81055,0.0
2025-02-01,81655,1.1349458349756245e-18
2025-02-01,83011,2.1055872959680707e-18
2025-02-01,85072,5.028427828360218e-19
2025-02-01,86964,0.07464597848091488
2025-02-01,87356,0.0766312004708338
2025-02-01,88661,2.1710454022209546e-20
2025-02-01,89031,7.763187139673518e-19
2025-02-01,89393,0.02089449974265165
2025-02-01,90071,0.0
2025-02-01,91041,2.32779358287373e-18
2025-02-01,91103,0.0
2025-02-01,91926,4.669310155662499e-19
2025-02-01,92043,0.047908389928324045
2025-02-01,92050,0.02517536001327515
2025-02-01,92203,0.0
2025-02-01,93002,1.1223790828545747e-18
2025-02-01,93132,0.0
2025-02-01,93436,1.403481147578469e-19
2025-03-01,10696,1.4989263732518132e-18
2025-03-01,12476,1.1047027014647001e-18
2025-03-01,12591,0.0
2025-03-01,14579,0.0
2025-03-01,16655,0.0
2025-03-01,16736,0.0074187995315326445
2025-03-01,18420,0.03821369029802893
2025-03-01,18421,4.8918750819361765e-18
2025-03-01,18726,0.011981875539574327
2025-03-01,24010,0.07545838583481378
2025-03-01,24328,0.010775586867072617
2025-03-01,24643,0.0
2025-03-01,38156,0.011945904999909813
2025-03-01,38703,1.06795931191739e-19
2025-03-01,49656,0.0
2025-03-01,66093,0.16819783211529754
2025-03-01,69032,1.2054594407797123e-18
2025-03-01,69649,5.825336205264824e-19
2025-03-01,70519,0.0
2025-03-01,75154,5.607170491979588e-20
2025-03-01,77274,0.2767237755322491
2025-03-01,79094,0.0
2025-03-01,79145,0.0
2025-03-01,81055,1.0965758887527152e-19
2025-03-01,83011,3.766190676658676e-19
2025-03-01,84761,0.11029391106216992
2025-03-01,85072,0.0
2025-03-01,85753,0.021887913362965628
2025-03-01,86964,0.07383629726814973
2025-03-01,88661,0.0
2025-03-01,89031,1.1082313408409491e-18
2025-03-01,89393,0.008602002919598645
2025-03-01,90808,0.0
2025-03-01,91041,0.0
2025-03-01,91103,0.0
2025-03-01,91926,1.941332080368164e-20
2025-03-01,91937,0.09962406095429363
2025-03-01,92043,0.05699955998146733
2025-03-01,92050,0.015916930508054997
2025-03-01,92203,0.0
2025-03-01,92611,0.012123473224821416
2025-03-01,93132,0.0
2025-03-01,93436,0.0
2025-04-01,10696,0.0
2025-04-01,12476,0.0
2025-04-01,12558,5.0015013922033e-18
2025-04-01,13901,0.11118740347443481
2025-04-01,14579,1.8357803566989879e-19
2025-04-01,17743,0.0
2025-04-01,18420,2.2986743278812996e-18
2025-04-01,18421,0.0
2025-04-01,18726,0.02075912144659135
2025-04-01,21371,0.0
2025-04-01,21792,1.7028166202822217e-18
2025-04-01,24010,0.0
2025-04-01,24328,4.512127172662178e-19
2025-04-01,24643,8.056288533606137e-20
2025-04-01,38093,3.1004957801639864e-18
2025-04-01,38156,1.0072619510698447e-18
2025-04-01,38703,1.4295320590920352e-18
2025-04-01,62308,0.0
2025-04-01,65947,0.0
2025-04-01,66093,0.06490047623552336
2025-04-01,75034,1.1880858223825343e-18
2025-04-01,75186,1.1821240522248925e-19
2025-04-01,76082,0.017903170724404515
2025-04-01,76605,2.168959924018033e-18
2025-04-01,77274,0.10832056510340951
2025-04-01,79103,0.06824243852970394
2025-04-01,81061,0.015566861709648607
2025-04-01,81540,0.07354891714233917
2025-04-01,81655,2.3484494248691307e-19
2025-04-01,84761,0.07883998650092179
2025-04-01,85753,0.025664091636012496
2025-04-01,86228,0.16228481386310178
2025-04-01,86964,6.3909834729949605e-18
2025-04-01,87356,0.03961706485279704
2025-04-01,88661,2.2784440095227343e-19
2025-04-01,88837,0.0
2025-04-01,89031,6.132478957026981e-19
2025-04-01,89393,0.00713234933706341
2025-04-01,89626,0.10162388357906887
2025-04-01,91103,0.0
2025-04-01,91937,0.02263358281625288
2025-04-01,92602,0.08177527304872652
2025-04-01,92611,0.0
2025-04-01,93132,0.0
2025-05-01,12060,0.0
2025-05-01,12308,0.0
2025-05-01,12490,0.018442098258743933
2025-05-01,12623,0.0012532638094678447
2025-05-01,16678,0.0692546878305115
2025-05-01,17005,4.957523319537021e-18
2025-05-01,17743,3.6358936324138576e-18
2025-05-01,18420,0.0
2025-05-01,18421,8.502566686194776e-18
2025-05-01,18726,0.010104766019155128
2025-05-01,19561,1.2817064092981118e-18
2025-05-01,21371,1.027355571599047e-18
2025-05-01,21776,2.2731053052080376e-18
2025-05-01,21792,0.021225229009328134
2025-05-01,24328,1.4314851681865949e-18
2025-05-01,24643,8.314690479048283e-19
2025-05-01,36003,0.0
2025-05-01,55976,0.11603878521643518
2025-05-01,64390,0.02446902282959559
2025-05-01,66093,0.061134402201984385
2025-05-01,76605,4.422449228288123e-19
2025-05-01,77274,0.08929568327439107
2025-05-01,77605,0.0
2025-05-01,79094,0.0
2025-05-01,79103,0.05022591059173127
2025-05-01,80320,0.0
2025-05-01,81061,0.010964133921685036
2025-05-01,81481,0.0
2025-05-01,81540,0.06378809072845071
2025-05-01,81655,6.113634353099589e-20
2025-05-01,84761,0.06059904501704394
2025-05-01,85753,0.0028738716822052017
2025-05-01,86228,0.09930497681083683
2025-05-01,86356,0.0
2025-05-01,87356,0.03424146158038919
2025-05-01,88661,7.756389039968067e-19
2025-05-01,89031,2.2591348738765776e-18
2025-05-01,89393,0.0
2025-05-01,89626,0.113041927000297
2025-05-01,90071,6.498918248935381e-19
2025-05-01,90248,0.041209688562788664
2025-05-01,92602,0.09560377134648593
2025-05-01,92611,0.0
2025-05-01,93096,0.016929184308473448
2025-05-01,93132,0.0
2025-06-01,12060,1.0907666778267253e-18
2025-06-01,12622,3.4160838762765933e-18
2025-06-01,13103,3.536362554786704e-20
2025-06-01,16655,0.0
2025-06-01,17743,0.02126444446986421
2025-06-01,18420,0.017302010567686616
2025-06-01,18576,1.3488999685024733e-19
2025-06-01,18726,0.021829963934024994
2025-06-01,19561,0.0
2025-06-01,21207,0.035725141897121004
2025-06-01,21371,0.0
2025-06-01,24328,5.0186702124817295e-19
2025-06-01,24643,0.0
2025-06-01,45356,5.5618300899085496e-18
2025-06-01,46886,5.008082300641051e-19
2025-06-01,66093,0.07755092380033828
2025-06-01,76605,0.0521543598262385
2025-06-01,76709,0.0
2025-06-01,77274,0.12446725792786112
2025-06-01,78975,8.228925082575528e-19
2025-06-01,79094,0.0
2025-06-01,81481,0.010652663458043535
2025-06-01,81540,0.10350764473500478
2025-06-01,81655,4.719032307390521e-18
2025-06-01,84761,0.06652565111602014
2025-06-01,84769,0.0
2025-06-01,85072,1.3976043629695956e-20
2025-06-01,85753,0.015659181469381254
2025-06-01,86228,0.16272529400765973
2025-06-01,86356,3.9747021049908043e-19
2025-06-01,88661,0.0
2025-06-01,89393,0.0
2025-06-01,89626,0.1229449089732409
2025-06-01,89641,8.1293987112731475e-19
2025-06-01,90071,4.098157157053119e-18
2025-06-01,90386,0.0
2025-06-01,90455,4.1081097941833566e-19
2025-06-01,91152,0.0
2025-06-01,91907,0.001527324842258205
2025-06-01,92050,5.253721855344798e-19
2025-06-01,92322,0.0
2025-06-01,92602,0.11562821470515612
2025-06-01,92611,2.5529573030244612e-18
2025-06-01,93002,0.009188651896905238
2025-06-01,93096,0.04134636237319545
2025-07-01,10104,0.015742506198145136
2025-07-01,12060,0.0
2025-07-01,12490,0.06914227773178137
2025-07-01,12622,0.0
2025-07-01,12623,0.03113494355946221
2025-07-01,13407,0.0
2025-07-01,16655,1.6623021589865644e-18
2025-07-01,16736,0.0
2025-07-01,17005,0.02908352986725843
2025-07-01,17743,0.07790690152911332
2025-07-01,17830,1.511953810848926e-19
2025-07-01,18576,0.0
2025-07-01,18592,2.2622132438794226e-18
2025-07-01,18726,0.015565464800469246
2025-07-01,21207,0.03949619110078904
2025-07-01,21371,1.8183679795181693e-18
2025-07-01,24328,0.0
2025-07-01,24643,0.0
2025-07-01,45356,7.682588831596504e-19
2025-07-01,46886,0.0
2025-07-01,48486,2.526275765185951e-19
2025-07-01,52978,0.014267369368034409
2025-07-01,53613,3.0133197098571735e-19
2025-07-01,66093,0.10116474400886877
2025-07-01,66384,0.0
2025-07-01,76709,0.0
2025-07-01,79094,1.6940658945086007e-19
2025-07-01,79145,3.97681968735894e-19
2025-07-01,81061,0.07060811515558903
2025-07-01,81481,0.00930174552843782
2025-07-01,81540,0.10663271180942249
2025-07-01,84761,0.06589782599524231
2025-07-01,84769,1.2855842556952143e-18
2025-07-01,85059,0.0
2025-07-01,85753,0.06733809392554829
2025-07-01,87356,0.050425799564533656
2025-07-01,88661,0.0
2025-07-01,89031,0.015358490951207197
2025-07-01,89393,0.0013728149016758063
2025-07-01,89641,0.0
2025-07-01,90071,6.985904232479842e-19
2025-07-01,90386,0.0
2025-07-01,91907,2.803679055411734e-19
2025-07-01,92602,0.16758919806747424
2025-07-01,93096,0.05197127593694712
2025-08-01,10104,0.015167893751079775
2025-08-01,10107,0.07344776074717303
2025-08-01,11618,0.028089551041125066
2025-08-01,12060,0.008244991312185585
2025-08-01,12623,0.01655076729688804
2025-08-01,14297,3.2533223420349556e-18
2025-08-01,16600,0.21115385462618813
2025-08-01,16655,0.0
2025-08-01,16736,0.0
2025-08-01,18267,3.4717047135577256e-18
2025-08-01,18576,0.009328406865815118
2025-08-01,19561,0.0
2025-08-01,21207,0.04506306723441812
2025-08-01,21371,0.09093458545403382
2025-08-01,24643,1.0529315343610547e-19
2025-08-01,25582,0.12936941523880618
2025-08-01,45356,0.0
2025-08-01,52978,0.011143231853345488
2025-08-01,61241,4.0689571015885075e-19
2025-08-01,66384,5.379907305623974e-19
2025-08-01,76709,0.0
2025-08-01,78975,7.676919481630602e-19
2025-08-01,78987,7.210887094642282e-19
2025-08-01,79094,8.122107201891799e-19
2025-08-01,81481,0.0006854125833234821
2025-08-01,82694,0.02655639704578931
2025-08-01,84381,0.0
2025-08-01,84769,0.0016233357025629063
2025-08-01,85059,0.0
2025-08-01,85753,0.06365856549924917
2025-08-01,85792,0.0003609797483789789
2025-08-01,86356,1.5063730553189082e-18
2025-08-01,86580,3.0707203443842413e-19
2025-08-01,88661,3.3499058264234964e-18
2025-08-01,89533,7.299840539188695e-05
2025-08-01,89641,2.3737438919735895e-18
2025-08-01,90071,0.014891364892400111
2025-08-01,90386,2.759468951794755e-19
2025-08-01,91907,0.001043343767490764
2025-08-01,92157,0.0
2025-08-01,92322,0.0038180184495997
2025-08-01,92602,0.19621778793162745
2025-08-01,93002,0.001412465648258679
2025-08-01,93096,0.05116580490486927
2025-08-01,93246,1.182074263520691e-18
2025-09-01,10104,0.05020312534171872
2025-09-01,10516,0.09193072175165813
2025-09-01,11403,0.0
2025-09-01,11618,0.06941822441852527
2025-09-01,12060,0.011712451821515774
2025-09-01,12622,0.05036779215499703
2025-09-01,12623,0.004067435696485172
2025-09-01,14297,0.0
2025-09-01,14714,7.213099326322859e-19
2025-09-01,16655,3.7924223949957485e-18
2025-09-01,16736,1.6503525974521355e-18
2025-09-01,19561,3.1669398926683904e-19
2025-09-01,21207,0.07725897207371961
2025-09-01,22293,0.009740481630732878
2025-09-01,25582,0.17832378020543296
2025-09-01,48486,0.0
2025-09-01,61241,0.0
2025-09-01,66384,3.418875513947551e-19
2025-09-01,75154,0.0
2025-09-01,75828,0.21162527239817505
2025-09-01,76709,0.0
2025-09-01,77357,2.6307855894379125e-18
2025-09-01,77661,3.866258563187496e-18
2025-09-01,79094,0.0
2025-09-01,79145,0.0
2025-09-01,81481,0.02259362274401298
2025-09-01,82694,0.022391668468617634
2025-09-01,84769,1.0492044122115153e-19
2025-09-01,85059,3.983037183474681e-19
2025-09-01,85663,1.515744488596734e-18
2025-09-01,85792,0.0
2025-09-01,86356,0.010180966902941287
2025-09-01,86580,0.0
2025-09-01,89031,0.012713371289320784
2025-09-01,89533,0.0
2025-09-01,89641,0.004045728600157368
2025-09-01,90071,0.008598302164759724
2025-09-01,90386,4.629821762164648e-18
2025-09-01,90455,1.148569674889816e-19
2025-09-01,91547,0.06354772674223766
2025-09-01,91611,0.0
2025-09-01,92157,0.0
2025-09-01,92322,0.021564217273978475
2025-09-01,93002,6.477613958186183e-19
2025-09-01,93096,0.07971613832101361
2025-09-01,93246,0.0
2025-10-01,10104,0.05785991800500111
2025-10-01,12060,0.08948625684877423
2025-10-01,14542,0.06503199324583928
2025-10-01,14714,4.839744476580395e-19
2025-10-01,15707,0.0
2025-10-01,16655,0.0
2025-10-01,16736,2.7624297992768972e-18
2025-10-01,18267,0.0
2025-10-01,19583,2.4258279708545328e-18
2025-10-01,19788,0.0
2025-10-01,21207,0.22244565381440284
2025-10-01,22293,0.1035982877649475
2025-10-01,24643,0.0
2025-10-01,46886,0.0
2025-10-01,48486,3.3845970699589996e-18
2025-10-01,51369,2.72965540611835e-18
2025-10-01,53613,1.6894640125109095e-19
2025-10-01,59328,0.0
2025-10-01,61241,0.0
2025-10-01,66384,4.350827030930994e-19
2025-10-01,75154,0.0
2025-10-01,76709,0.04755710307063555
2025-10-01,79094,6.472142075855158e-19
2025-10-01,79145,1.2320253646684016e-18
2025-10-01,82694,0.020146657350296197
2025-10-01,84769,0.0
2025-10-01,85059,4.357965811158604e-19
2025-10-01,85663,1.2975453738137541e-18
2025-10-01,85792,3.0872050191462076e-18
2025-10-01,86580,0.0
2025-10-01,88661,9.929390164966911e-20
2025-10-01,89533,0.0
2025-10-01,89641,2.378869146894413e-18
2025-10-01,90071,0.030968648585376474
2025-10-01,90319,0.05316467334252419
2025-10-01,90455,4.617195887337279e-19
2025-10-01,91611,0.02524329753592707
2025-10-01,92043,0.08782602146908229
2025-10-01,92157,0.08482045044901365
2025-10-01,92322,0.11185103851817961
2025-10-01,93002,2.3996467574134612e-20
2025-10-01,93436,5.41664064573322e-19
2025-11-01,10104,0.04480333955297476
2025-11-01,12060,0.07027641722633857
2025-11-01,12369,0.0
2025-11-01,14542,0.06824125847382168
2025-11-01,14702,0.0
2025-11-01,14714,1.037603240907909e-18
2025-11-01,15707,0.0
2025-11-01,18267,3.632413883961348e-20
2025-11-01,18542,0.0761950863621337
2025-11-01,18911,2.7470300605883934e-18
2025-11-01,19583,2.1195403752604315e-18
2025-11-01,19788,0.0
2025-11-01,21207,0.18394164707454994
2025-11-01,22293,0.07065269100856823
2025-11-01,46886,0.0
2025-11-01,48486,9.692472016930708e-19
2025-11-01,51369,0.0
2025-11-01,53613,0.0
2025-11-01,59328,4.826199491142171e-19
2025-11-01,61241,0.0
2025-11-01,66384,3.6349127226055564e-18
2025-11-01,75154,0.0
2025-11-01,79094,6.748715308760322e-19
2025-11-01,80191,1.6887192985941164e-18
2025-11-01,82642,1.8686408999254486e-19
2025-11-01,82694,0.04056963079993865
2025-11-01,84769,0.0
2025-11-01,85059,5.953696453896943e-19
2025-11-01,85459,0.2109694146081821
2025-11-01,85792,7.109606308711329e-18
2025-11-01,86580,1.4106473642284085e-19
2025-11-01,88281,0.02457955156501536
2025-11-01,88661,0.0
2025-11-01,89641,0.0
2025-11-01,90071,0.023057164658196374
2025-11-01,90319,0.06109644574433081
2025-11-01,90455,0.0
2025-11-01,90505,0.011432226012794732
2025-11-01,91611,0.015524922131759716
2025-11-01,91907,0.0
2025-11-01,92043,0.07593000396654291
2025-11-01,92157,0.022730200814852372
2025-11-01,93002,1.7224248030016453e-18
2025-11-01,93436,0.0
2025-12-01,12369,1.0104153316966622e-17
2025-12-01,12623,0.07584168420887347
2025-12-01,13911,4.1289758337563525e-19
2025-12-01,14542,0.04684973522156764
2025-12-01,14702,3.721463041251094e-19
2025-12-01,14714,2.6508867467798276e-18
2025-12-01,16851,5.039587521299995e-19
2025-12-01,18224,0.0
2025-12-01,18542,0.015549318710351328
2025-12-01,19583,9.580571871651728e-20
2025-12-01,21207,0.06849561803222928
2025-12-01,22293,0.017600880808744276
2025-12-01,22752,0.23361482083287663
2025-12-01,34817,0.0
2025-12-01,39490,4.438202528938034e-19
2025-12-01,41080,0.046612877800643694
2025-12-01,46886,0.0
2025-12-01,48486,0.0
2025-12-01,50876,0.0468231791897348
2025-12-01,51369,0.0
2025-12-01,53613,1.0755129957447837e-18
2025-12-01,59328,2.878193505013571e-19
2025-12-01,61241,0.0
2025-12-01,62092,0.0
2025-12-01,66384,0.0
2025-12-01,70519,0.02327056276409857
2025-12-01,75828,0.19148619235698974
2025-12-01,76614,0.025037649446198466
2025-12-01,76709,0.0
2025-12-01,76712,1.1575608092528495e-17
2025-12-01,76841,0.0
2025-12-01,79906,0.08455869053203727
2025-12-01,80191,0.0
2025-12-01,82642,3.536001354958278e-19
2025-12-01,84769,0.022628866269556208
2025-12-01,85059,6.535801863810814e-19
2025-12-01,85459,0.0982296611116336
2025-12-01,88661,5.287346815030051e-19
2025-12-01,89533,0.0
2025-12-01,89641,6.935245551846851e-19
2025-12-01,90319,0.0
2025-12-01,90455,2.1327238505600213e-19
2025-12-01,90505,0.0
2025-12-01,90808,0.0
2025-12-01,91611,0.0034002627144649566
2025-12-01,92157,1.3042340902930946e-18
2025-12-01,93002,1.3076032521332947e-19
